!PDGY,129038,4,43,255,740.951,AcycAw7Bg1P/WhpBHtlPkskF1wcJ/ZX/fwAA/w==
$PDGY,000000,4,,5,740,1,0
!PDGY,126992,3,2,255,741.22,WQCfRfFVwiM=
!PDGY,129025,2,2,255,741.23,////f////38=
!PDGY,129026,2,2,255,741.24,Wfz///////8=
!PDGY,129539,6,2,255,741.24,WTuIE4gTiBM=
!PDGY,127250,2,3,255,741.27,EZAWAAAAAAE=
!PDGY,127251,2,3,255,741.28,EeA7EwD///8=
!PDGY,129029,3,2,255,741.42,WZ9F8VXCI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129540,6,2,255,741.94,WfwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAADkDP///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,741.127,EpAWAAAAAAE=
!PDGY,127251,2,3,255,741.128,EuA7EwD///8=
!PDGY,127250,2,3,255,741.228,E8QWAAAAAAE=
!PDGY,127251,2,3,255,741.228,E+A7EwD///8=
!PDGY,129038,4,43,255,741.292,ARcAAg7Z8FX/8h1GHthKZAUA3YcC////fw8A/w==
!PDGY,127250,2,3,255,741.328,FMQWAAAAAAE=
!PDGY,127251,2,3,255,741.330,FOA7EwD///8=
!PDGY,127250,2,3,255,741.429,FWIXAAAAAAE=
!PDGY,127251,2,3,255,741.430,FeA7EwD///8=
!PDGY,129039,4,43,255,741.443,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,129038,4,43,255,741.493,AxUvAg7BcVb/5epGHtjsnhUBcBEACJgAAAAA/w==
!PDGY,127250,2,3,255,741.530,FmIXAAAAAAE=
!PDGY,127251,2,3,255,741.531,FrAbFAD///8=
!PDGY,127250,2,3,255,741.631,F8oXAAAAAAE=
!PDGY,127251,2,3,255,741.631,F7AbFAD///8=
!PDGY,127250,2,3,255,741.731,GMoXAAAAAAE=
!PDGY,127251,2,3,255,741.732,GLAbFAD///8=
!PDGY,127250,2,3,255,741.832,GWcYAAAAAAE=
!PDGY,127251,2,3,255,741.833,GbAbFAD///8=
!PDGY,127250,2,3,255,741.933,GmcYAAAAAAE=
!PDGY,127251,2,3,255,741.934,GoD7FAD///8=
$PDGY,000000,3,,5,741,1,0
!PDGY,126992,3,2,255,742.27,WgCfRQB9wiM=
!PDGY,129025,2,2,255,742.28,////f////38=
!PDGY,129026,2,2,255,742.30,Wvz///////8=
!PDGY,129539,6,2,255,742.31,WjuIE4gTiBM=
!PDGY,127250,2,3,255,742.34,G/MYAAAAAAE=
!PDGY,127251,2,3,255,742.37,G4D7FAD///8=
!PDGY,129029,3,2,255,742.45,Wp9FAH3CI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129794,6,43,255,742.95,BQD3Ag4PJgIAMkNTRjZAQEpBQ0sgUEVUQ0hFWUBAQEBAQEBAWvAARgAUAHgAAAAAYXokyABQT1JUU01PVVRIQEBAQEBAQEBAQAQB/w==
!PDGY,129540,6,2,255,742.99,WvwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,742.135,HPMYAAAAAAE=
!PDGY,127251,2,3,255,742.135,HID7FAD///8=
!PDGY,127250,2,3,255,742.235,HZAZAAAAAAE=
!PDGY,127251,2,3,255,742.236,HYD7FAD///8=
!PDGY,127250,2,3,255,742.336,HpAZAAAAAAE=
!PDGY,127251,2,3,255,742.337,HoD7FAD///8=
!PDGY,129039,4,43,255,742.375,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,742.437,HwoaAAAAAAE=
!PDGY,127251,2,3,255,742.437,H4D7FAD///8=
!PDGY,129038,4,43,255,742.466,A7BWfQ2OHFr/6u8/HtnPb9oCgAkKfXD/fwAA/w==
!PDGY,127250,2,3,255,742.538,IAoaAAAAAAE=
!PDGY,127251,2,3,255,742.538,INDcDgD///8=
!PDGY,127250,2,3,255,742.638,IWEaAAAAAAE=
!PDGY,127251,2,3,255,742.639,IdDcDgD///8=
!PDGY,129038,4,43,255,742.706,AfXsAg4lhVf/oWRIHvG24wAAnGAIZnsAAA8A/w==
!PDGY,127250,2,3,255,742.739,ImEaAAAAAAE=
!PDGY,127251,2,3,255,742.740,ItDcDgD///8=
!PDGY,127250,2,3,255,742.840,I6caAAAAAAE=
!PDGY,127251,2,3,255,742.840,I9DcDgD///8=
!PDGY,127250,2,3,255,742.941,JKcaAAAAAAE=
!PDGY,127251,2,3,255,742.941,JKC8DwD///8=
$PDGY,000000,3,,5,742,1,0
!PDGY,129038,4,43,255,742.967,AbBWfQ2OHFr/6u8/HtnPb9oCAAAKz2//fwAA/w==
!PDGY,126992,3,2,255,743.28,WwCfRQ+kwiM=
!PDGY,129025,2,2,255,743.29,////f////38=
!PDGY,129026,2,2,255,743.31,W/z///////8=
!PDGY,129539,6,2,255,743.32,WzuIE4gTiBM=
!PDGY,127250,2,3,255,743.41,JSEbAAAAAAE=
!PDGY,127251,2,3,255,743.42,JaC8DwD///8=
!PDGY,129029,3,2,255,743.48,W59FD6TCI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129540,6,2,255,743.100,W/wMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,743.142,JiEbAAAAAAE=
!PDGY,127251,2,3,255,743.143,JqC8DwD///8=
!PDGY,129038,4,43,255,743.188,AcycAw5QelP/5BFBHuGDksQFIIgA/ZUAAAAA/w==
!PDGY,127250,2,3,255,743.243,JxAbAAAAAAE=
!PDGY,127251,2,3,255,743.244,J6C8DwD///8=
!PDGY,127250,2,3,255,743.344,KBAbAAAAAAE=
!PDGY,127251,2,3,255,743.344,KKC8DwD///8=
!PDGY,127250,2,3,255,743.444,Ka0bAAAAAAE=
!PDGY,127251,2,3,255,743.445,KaC8DwD///8=
!PDGY,127250,2,3,255,743.545,Kq0bAAAAAAE=
!PDGY,127251,2,3,255,743.546,KkB8EQD///8=
!PDGY,127250,2,3,255,743.646,K0ocAAAAAAE=
!PDGY,127251,2,3,255,743.647,K0B8EQD///8=
!PDGY,129039,4,43,255,743.740,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,743.747,LEocAAAAAAE=
!PDGY,127251,2,3,255,743.748,LEB8EQD///8=
!PDGY,127250,2,3,255,743.848,LcQcAAAAAAE=
!PDGY,127251,2,3,255,743.848,LUB8EQD///8=
!PDGY,127250,2,3,255,743.948,LsQcAAAAAAE=
!PDGY,127251,2,3,255,743.949,LrAbFAD///8=
$PDGY,000000,4,,5,743,1,0
!PDGY,129038,4,43,255,743.991,AbVcAw7K21j/1ttIHtwuFwAAMogI////fwAA/w==
!PDGY,126992,3,2,255,744.31,XACfRR/LwiM=
!PDGY,129025,2,2,255,744.32,////f////38=
!PDGY,129026,2,2,255,744.33,XPz///////8=
!PDGY,129539,6,2,255,744.34,XDuIE4gTiBM=
!PDGY,129038,4,43,255,744.41,AUv8Ag64dFn/FNpIHuWB8gAAnGAAH6sAAAAA/w==
!PDGY,127250,2,3,255,744.49,LxwdAAAAAAE=
!PDGY,127251,2,3,255,744.50,L7AbFAD///8=
!PDGY,129029,3,2,255,744.52,XJ9FH8vCI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129540,6,2,255,744.103,XPwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,744.150,MBwdAAAAAAE=
!PDGY,127251,2,3,255,744.151,MLAbFAD///8=
!PDGY,127250,2,3,255,744.251,MT4dAAAAAAE=
!PDGY,127251,2,3,255,744.251,MbAbFAD///8=
!PDGY,127250,2,3,255,744.351,Mj4dAAAAAAE=
!PDGY,127251,2,3,255,744.353,MrAbFAD///8=
!PDGY,129039,4,43,255,744.382,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,744.452,M4QdAAAAAAE=
!PDGY,127251,2,3,255,744.453,M7AbFAD///8=
!PDGY,127250,2,3,255,744.553,NIQdAAAAAAE=
!PDGY,127251,2,3,255,744.554,NCC7FgD///8=
!PDGY,129038,4,43,255,744.582,ASvlAg5ailf/oWRIHt1Z0wAAUIgB////fw8A/w==
!PDGY,127250,2,3,255,744.654,Nf4dAAAAAAE=
!PDGY,127251,2,3,255,744.654,NSC7FgD///8=
!PDGY,127250,2,3,255,744.755,Nv4dAAAAAAE=
!PDGY,127251,2,3,255,744.755,NiC7FgD///8=
!PDGY,127250,2,3,255,744.855,NzMeAAAAAAE=
!PDGY,127251,2,3,255,744.856,NyC7FgD///8=
$PDGY,000000,3,,5,744,1,0
!PDGY,129038,4,43,255,744.954,A7BWfQ2OHFr/aOk/HuEhb9oCcRoCz2//fwAA/w==
!PDGY,127250,2,3,255,744.956,ODMeAAAAAAE=
!PDGY,127251,2,3,255,744.958,OMB6GAD///8=
!PDGY,129038,4,43,255,745.4,AcycAw6+cFP/bQlBHumVksQFZogI/ZUAAAAA/w==
!PDGY,126992,3,2,255,745.34,XQCfRS7ywiM=
!PDGY,129025,2,2,255,745.35,////f////38=
!PDGY,129026,2,2,255,745.36,Xfz///////8=
!PDGY,129539,6,2,255,745.37,XTuIE4gTiBM=
!PDGY,129029,3,2,255,745.54,XZ9FLvLCI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129038,4,43,255,745.55,AxUvAg4cblb/AulGHuj3nRUBsRIIWpf/fwAA/w==
!PDGY,127250,2,3,255,745.57,OUQeAAAAAAE=
!PDGY,127251,2,3,255,745.59,OcB6GAD///8=
!PDGY,129540,6,2,255,745.107,XfwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,129038,4,43,255,745.115,AXDzAg4SWVf/0F9IHtxxuQAAK0ABwrgAAA8A/w==
!PDGY,127250,2,3,255,745.158,OkQeAAAAAAE=
!PDGY,127251,2,3,255,745.159,OsB6GAD///8=
!PDGY,127250,2,3,255,745.258,OzMeAAAAAAE=
!PDGY,127251,2,3,255,745.259,O8B6GAD///8=
!PDGY,127250,2,3,255,745.359,PDMeAAAAAAE=
!PDGY,127251,2,3,255,745.360,PMB6GAD///8=
!PDGY,127250,2,3,255,745.460,PWceAAAAAAE=
!PDGY,127251,2,3,255,745.460,PcB6GAD///8=
!PDGY,127250,2,3,255,745.561,PmceAAAAAAE=
!PDGY,127251,2,3,255,745.561,PlDbFQD///8=
!PDGY,127250,2,3,255,745.661,P4oeAAAAAAE=
!PDGY,127251,2,3,255,745.662,P1DbFQD///8=
!PDGY,129039,4,43,255,745.696,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,745.762,QIoeAAAAAAE=
!PDGY,127251,2,3,255,745.763,QFDbFQD///8=
!PDGY,127250,2,3,255,745.863,QWceAAAAAAE=
!PDGY,127251,2,3,255,745.864,QVDbFQD///8=
$PDGY,000000,3,,5,745,1,0
!PDGY,127250,2,3,255,745.964,QmceAAAAAAE=
!PDGY,127251,2,3,255,745.964,QnCcEAD///8=
!PDGY,129038,4,43,255,746.17,A47fAQ6WaFX/OLRFHuf//wAAKkgB////fwUA/w==
!PDGY,126992,3,2,255,746.37,XgCfRT4ZwyM=
!PDGY,129025,2,2,255,746.38,////f////38=
!PDGY,129026,2,2,255,746.39,Xvz///////8=
!PDGY,129539,6,2,255,746.40,XjuIE4gTiBM=
!PDGY,129029,3,2,255,746.57,Xp9FPhnDI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,746.65,QyEeAAAAAAE=
!PDGY,127251,2,3,255,746.65,Q3CcEAD///8=
!PDGY,129038,4,43,255,746.107,AUFMAg52BE7/cYNAHuXoKHgCkIgIOSgAAAAA/w==
!PDGY,129540,6,2,255,746.110,XvwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,59904,6,4,1,746.138,AO4A
!PDGY,60928,6,0,255,746.138,zqgiIgCCMsA=
!PDGY,127250,2,3,255,746.165,RCEeAAAAAAE=
!PDGY,127251,2,3,255,746.166,RHCcEAD///8=
!PDGY,129039,4,43,255,746.197,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,746.266,RVYeAAAAAAE=
!PDGY,127251,2,3,255,746.267,RXCcEAD///8=
!PDGY,127250,2,3,255,746.367,RlYeAAAAAAE=
!PDGY,127251,2,3,255,746.367,RnCcEAD///8=
!PDGY,127250,2,3,255,746.468,RyEeAAAAAAE=
!PDGY,127251,2,3,255,746.468,R3CcEAD///8=
!PDGY,127250,2,3,255,746.568,SCEeAAAAAAE=
!PDGY,127251,2,3,255,746.569,SDAdDQD///8=
!PDGY,127250,2,3,255,746.669,Sf4dAAAAAAE=
!PDGY,127251,2,3,255,746.670,STAdDQD///8=
!PDGY,59904,7,0,1,746.712,FPAB
!PDGY,129038,4,43,255,746.729,A7BWfQ0RI1r/5eI/Hukhb9oCAAAKIG//fwAA/w==
!PDGY,127250,2,3,255,746.770,Sv4dAAAAAAE=
!PDGY,127251,2,3,255,746.770,SjAdDQD///8=
!PDGY,129038,4,43,255,746.799,AZLaAQ4x6Ub/6n49HuFDhAAAk8AAlhoOAAAA/w==
!PDGY,59904,7,0,1,746.842,FvAB
!PDGY,127250,2,3,255,746.871,S8odAAAAAAE=
!PDGY,127251,2,3,255,746.871,SzAdDQD///8=
!PDGY,129038,4,43,255,746.880,AQAlcxKD/Vj/e1xJHulnbAAAbsAAQ5MAAAAA/w==
$PDGY,000000,3,,5,746,1,0
!PDGY,127250,2,3,255,746.971,TModAAAAAAE=
!PDGY,127251,2,3,255,746.972,TLAeBgD///8=
!PDGY,129038,4,43,255,746.990,AcycAw5eZ1P/BwFBHgG4kr8FuQgB/ZUAAAAA/w==
!PDGY,129038,4,43,255,747.40,AY/0Ag4sXVf/ql1IHuQrvAAAnGAIcLkAAA8A/w==
!PDGY,126992,3,2,255,747.43,XwCfRU1AwyM=
!PDGY,129025,2,2,255,747.44,////f////38=
!PDGY,129026,2,2,255,747.46,X/z///////8=
!PDGY,129539,6,2,255,747.47,XzuIE4gTiBM=
!PDGY,129029,3,2,255,747.60,X59FTUDDI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,747.72,TQodAAAAAAE=
!PDGY,127251,2,3,255,747.73,TbAeBgD///8=
!PDGY,129540,6,2,255,747.113,X/wMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,129794,6,43,255,747.151,BZMcAw6Op3AAMkVHUzlAQEVHUyBQSU9ORUVSQEBAQEBAQEBAIfoARgAUAGQAAACAI60YpAFHT1NQT1JUQEBAQEBAQEBAQEBAQAQA/w==
!PDGY,127250,2,3,255,747.173,TgodAAAAAAE=
!PDGY,127251,2,3,255,747.174,TrAeBgD///8=
!PDGY,129039,4,43,255,747.241,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,747.274,T0ocAAAAAAE=
!PDGY,127251,2,3,255,747.274,T7AeBgD///8=
!PDGY,129038,4,43,255,747.291,AfAbjA3QWF3/zNw9Huwf2LsCnGAIzdgAAAAA/w==
!PDGY,127250,2,3,255,747.374,UEocAAAAAAE=
!PDGY,127251,2,3,255,747.375,ULAeBgD///8=
!PDGY,127250,2,3,255,747.475,Ub4bAAAAAAE=
!PDGY,127251,2,3,255,747.476,UbAeBgD///8=
!PDGY,129793,7,43,255,747.512,BLxpIwCwd1X/5LszHgHwHsMjucAAn0VwAAD/
!PDGY,127250,2,3,255,747.576,Ur4bAAAAAAE=
!PDGY,127251,2,3,255,747.577,UjAg//////8=
!PDGY,127250,2,3,255,747.677,UzMbAAAAAAE=
!PDGY,127251,2,3,255,747.677,UzAg//////8=
!PDGY,127250,2,3,255,747.778,VDMbAAAAAAE=
!PDGY,127251,2,3,255,747.778,VDAg//////8=
!PDGY,127250,2,3,255,747.878,VS0aAAAAAAE=
!PDGY,127251,2,3,255,747.879,VTAg//////8=
!PDGY,129793,7,43,255,747.883,BB9eJwCWn1b/zmhHHgLwHsMjZMABn0XwAAD/
$PDGY,000000,4,,5,747,1,0
!PDGY,127250,2,3,255,747.979,Vi0aAAAAAAE=
!PDGY,127251,2,3,255,747.980,VgAD8v////8=
!PDGY,129038,4,43,255,748.3,A0JMAg7G+1b/DV9GHu3QQhkAAAAAwrgAAAAA/w==
!PDGY,126992,3,2,255,748.44,YACfRVxnwyM=
!PDGY,129025,2,2,255,748.45,////f////38=
!PDGY,129026,2,2,255,748.45,YPz///////8=
!PDGY,129539,6,2,255,748.46,YDuIE4gTiBM=
!PDGY,129038,4,43,255,748.54,A7BWfQ0RI1r/5eI/Hu0hb9oCwAkCIG//fwAA/w==
!PDGY,129029,3,2,255,748.63,YJ9FXGfDI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,127250,2,3,255,748.80,V1YYAAAAAAE=
!PDGY,127251,2,3,255,748.80,VwAD8v////8=
!PDGY,129540,6,2,255,748.116,YPwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAACsDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,129038,4,43,255,748.133,AbPhAg4gu1b/UfJGHgFPlQAAHAAJnu4AAAAA/w==
!PDGY,127250,2,3,255,748.181,WFYYAAAAAAE=
!PDGY,127251,2,3,255,748.181,WAAD8v////8=
!PDGY,129039,4,43,255,748.264,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,748.281,WVAXAAAAAAE=
!PDGY,127251,2,3,255,748.282,WQAD8v////8=
!PDGY,129039,4,43,255,748.344,Emgr1A2q6Vf/GhFOHgO24AAABgAO//8AdAH/
!PDGY,127250,2,3,255,748.382,WlAXAAAAAAE=
!PDGY,127251,2,3,255,748.383,WgAD8v////8=
!PDGY,129038,4,43,255,748.434,AeLVAQ5lX1b/pghHHgYLL3cBJgAJ////fwAA/w==
!PDGY,127250,2,3,255,748.483,W9YWAAAAAAE=
!PDGY,127251,2,3,255,748.483,WwAD8v////8=
!PDGY,127250,2,3,255,748.584,XNYWAAAAAAE=
!PDGY,127251,2,3,255,748.585,XLAk6v////8=
!PDGY,127250,2,3,255,748.684,XRYWAAAAAAE=
!PDGY,127251,2,3,255,748.685,XbAk6v////8=
!PDGY,129793,7,43,255,748.686,xL5pIwCtKkj/yDlJHgAARsMjKYAAn0UQAAD/
!PDGY,129038,4,43,255,748.775,Af/JmjtRWlb/qitIHgDJdwAALAAJ////fw8A/w==
!PDGY,127250,2,3,255,748.785,XhYWAAAAAAE=
!PDGY,127251,2,3,255,748.786,XrAk6v////8=
!PDGY,129038,4,43,255,748.886,AcycAw7uXVP/svhAHgnJkr8FoGAITpUAAAAA/w==
!PDGY,127250,2,3,255,748.886,X5wVAAAAAAE=
!PDGY,127251,2,3,255,748.887,X7Ak6v////8=
$PDGY,000000,4,,5,748,1,0
!PDGY,129038,4,43,255,748.936,AbXhAg6KEU//ij0+HgUtYgUAAAAAZ04AAAAA/w==
!PDGY,127250,2,3,255,748.987,YJwVAAAAAAE=
!PDGY,127251,2,3,255,748.987,YAAG5P////8=
!PDGY,126992,3,2,255,749.47,YQCfRWyOwyM=
!PDGY,129025,2,2,255,749.47,////f////38=
!PDGY,129026,2,2,255,749.48,Yfz///////8=
!PDGY,129539,6,2,255,749.49,YTuIE4gTiBM=
!PDGY,129029,3,2,255,749.66,YZ9FbI7DI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129810,6,43,255,749.76,GLZcAw41QU1DQEBAQFpRVkw3ICC0AEYAKABkAAAAAAAAAP8=
!PDGY,127250,2,3,255,749.87,YTMVAAAAAAE=
!PDGY,127251,2,3,255,749.88,YQAG5P////8=
!PDGY,129540,6,2,255,749.119,YfwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,749.188,YjMVAAAAAAE=
!PDGY,127251,2,3,255,749.189,YgAG5P////8=
!PDGY,127250,2,3,255,749.289,Y9wUAAAAAAE=
!PDGY,127251,2,3,255,749.289,YwAG5P////8=
!PDGY,127250,2,3,255,749.390,ZNwUAAAAAAE=
!PDGY,127251,2,3,255,749.390,ZAAG5P////8=
!PDGY,129038,4,43,255,749.417,AXRalw2Ei1j/eh9JHgToGQAAP4AIlLAAAAAA/w==
!PDGY,127250,2,3,255,749.490,ZWgSAAAAAAE=
!PDGY,127251,2,3,255,749.491,ZQAG5P////8=
!PDGY,127250,2,3,255,749.591,ZmgSAAAAAAE=
!PDGY,127251,2,3,255,749.592,ZqDI1/////8=
!PDGY,127250,2,3,255,749.692,Z/kQAAAAAAE=
!PDGY,127251,2,3,255,749.693,Z6DI1/////8=
!PDGY,129039,4,43,255,749.758,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,749.793,aPkQAAAAAAE=
!PDGY,127251,2,3,255,749.793,aKDI1/////8=
!PDGY,129038,4,43,255,749.879,Af8EAg4uwVb/EmxGHgjgt7oBUYAI////fw8A/w==
!PDGY,127250,2,3,255,749.894,aVwQAAAAAAE=
!PDGY,127251,2,3,255,$PDGY,000000,4,,5,749,1,0
!PDGY,129038,4,43,255,749.929,ARcAAg7Z8FX/8h1GHgxKZAAARkAL////fw8A/w==
!PDGY,127250,2,3,255,749.994,alwQAAAAAAE=
!PDGY,127251,2,3,255,749.995,aiDK0P////8=
!PDGY,129038,4,43,255,750.29,ASrlAg4KhFf/vH5IHu0heAAAtwgAwfQAAA8A/w==
!PDGY,126992,3,2,255,750.49,YgCfRXu1wyM=
!PDGY,129025,2,2,255,750.50,////f////38=
!PDGY,129026,2,2,255,750.51,Yvz///////8=
!PDGY,129539,6,2,255,750.52,YjuIE4gTiBM=
!PDGY,129029,3,2,255,750.69,Yp9Fe7XDI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129038,4,43,255,750.89,A7BWfQ0RI1r/Ytw/HgVybtoCURsKcm7/fwAA/w==
!PDGY,127250,2,3,255,750.95,ayIPAAAAAAE=
!PDGY,127251,2,3,255,750.96,ayDK0P////8=
!PDGY,129540,6,2,255,750.121,YvwMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,750.196,bCIPAAAAAAE=
!PDGY,127251,2,3,255,750.196,bCDK0P////8=
!PDGY,127250,2,3,255,750.297,bbMNAAAAAAE=
!PDGY,127251,2,3,255,750.297,bSDK0P////8=
!PDGY,127250,2,3,255,750.397,brMNAAAAAAE=
!PDGY,127251,2,3,255,750.398,biDK0P////8=
!PDGY,127250,2,3,255,750.498,bzMMAAAAAAE=
!PDGY,127251,2,3,255,750.499,byDK0P////8=
!PDGY,127250,2,3,255,750.599,cDMMAAAAAAE=
!PDGY,127251,2,3,255,750.599,cMCMxP////8=
!PDGY,129038,4,43,255,750.621,A/tiAw5KcFn/Vd1IHgu/PAAA0A8AQrEAAAAA/w==
!PDGY,127250,2,3,255,750.700,caIKAAAAAAE=
!PDGY,127251,2,3,255,750.700,ccCMxP////8=
!PDGY,127250,2,3,255,750.800,cqIKAAAAAAE=
!PDGY,127251,2,3,255,750.801,csCMxP////8=
$PDGY,000000,3,,5,750,1,0
!PDGY,127250,2,3,255,750.901,c2IIAAAAAAE=
!PDGY,127251,2,3,255,750.902,c8CMxP////8=
!PDGY,127250,2,3,255,751.2,dGIIAAAAAAE=
!PDGY,127251,2,3,255,751.3,dMCPtv////8=
!PDGY,126992,3,2,255,751.52,YwCfRYvcwyM=
!PDGY,129025,2,2,255,751.53,////f////38=
!PDGY,129026,2,2,255,751.54,Y/z///////8=
!PDGY,129539,6,2,255,751.55,YzuIE4gTiBM=
!PDGY,129029,3,2,255,751.72,Y59Fi9zDI/////////9//////////3//////////fwD8AIgTiBMAAAAAAQAAAAA=
!PDGY,129039,4,43,255,751.93,EgiMDw7///9/////f/z/////BgAm//8AdAH/
!PDGY,127250,2,3,255,751.103,dT8FAAAAAAE=
!PDGY,127251,2,3,255,751.104,dcCPtv////8=
!PDGY,129540,6,2,255,751.124,Y/wMHgAAAAAAAP///3/wFgAAAAAAAP///3/wDQAAAAAAAP///3/wFwAAAAAAAP///3/wAwAAAAAAAP///3/wAgAAAABIDf///3/xBwAAAAAAAP///3/wCQAAAAAAAP///3/wBQAAAAAoCv///3/xHQAAAAAAAP///3/wEAAAAAAAAP///3/weQAAAAAAAP///3/w
!PDGY,127250,2,3,255,751.204,dj8FAAAAAAE=
!PDGY,127251,2,3,255,751.204,dsCPtv////8=
!PDGY,127250,2,3,255,751.304,d5EBAAAAAAE=
!PDGY,127251,2,3,255,751.305,d8CPtv////8=
!PDGY,127250,2,3,255,751.405,eJEBAAAAAAE=
!PDGY,127251,2,3,255,751.406,eMCPtv////8=
!PDGY,127250,2,3,255,751.506,edTyAAAAAAE=
!PDGY,127251,2,3,255,751.506,ecCPtv////8=
!PDGY,127250,2,3,255,751.607,etTyAAAAAAE=
!PDGY,127251,2,3,255,751.607,emBVnP////8=
